mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,cv_gap
2.74424467086792,0.21905655179980954,0.10060954093933105,0.030439758498577003,15,log2,8,20,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",0.9250955236224924,0.9325181307319486,0.9259984553679669,0.9311303272457316,0.9278041302336986,0.9285093134403676,0.002877359274769972,699,0.9531275979205553,0.9529739025716799,0.9560613441571988,0.9527047179923719,0.9542351119534802,0.9538205349190573,0.0012357261499707339,2.5311221478689694
2.574812173843384,0.4141170932858192,0.10345644950866699,0.0205284779752895,15,sqrt,8,20,50,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",0.9250955236224924,0.9325181307319486,0.9259984553679669,0.9311303272457316,0.9278041302336986,0.9285093134403676,0.002877359274769972,699,0.9531275979205553,0.9529739025716799,0.9560613441571988,0.9527047179923719,0.9542351119534802,0.9538205349190573,0.0012357261499707339,2.5311221478689694
4.462473964691162,0.14063550351586196,0.1554251194000244,0.042701416890186965,20,log2,8,20,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",0.9258903881222907,0.9347417321762467,0.9299968953564658,0.9290211488282142,0.9294802110380739,0.9298260751042582,0.002844293384660814,645,0.9538563187805746,0.9564374932209793,0.9557536839359086,0.9545508993833839,0.9557645956733636,0.955272598198842,0.0009335075773432284,2.544652309458384
4.346097993850708,0.15375493750463726,0.13222460746765136,0.03297606908614795,20,sqrt,8,20,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",0.9258903881222907,0.9347417321762467,0.9299968953564658,0.9290211488282142,0.9294802110380739,0.9298260751042582,0.002844293384660814,645,0.9538563187805746,0.9564374932209793,0.9557536839359086,0.9545508993833839,0.9557645956733636,0.955272598198842,0.0009335075773432284,2.544652309458384
4.065016746520996,0.3489058333363807,0.14289121627807616,0.05601164432661577,10,sqrt,4,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9244564885735915,0.9308379277461053,0.9336603078522364,0.9337218530155615,0.9295340916443177,0.9304421337663624,0.0034035964668011898,575,0.9554167558664562,0.9544211800949131,0.9575622689763753,0.9560857383508994,0.9565697548039394,0.9560111396185167,0.0010587616835227966,2.556900585215427
3.953590726852417,0.11426887324858191,0.13755650520324708,0.02329543570768614,10,log2,4,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9244564885735915,0.9308379277461053,0.9336603078522364,0.9337218530155615,0.9295340916443177,0.9304421337663624,0.0034035964668011898,575,0.9554167558664562,0.9544211800949131,0.9575622689763753,0.9560857383508994,0.9565697548039394,0.9560111396185167,0.0010587616835227966,2.556900585215427
8.59740252494812,0.32132503010038427,0.18880553245544435,0.03718407549686463,10,sqrt,4,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9268509059948039,0.9304831134888317,0.9318684199780977,0.9336377772594038,0.9294459125164646,0.9304572258475202,0.002286322105979385,573,0.955610941065739,0.9543345993355842,0.9567549786386171,0.9567853315499141,0.9572511639095825,0.9561474028998875,0.0010553139504042809,2.5690177052367313
8.041870212554931,0.1827925485843242,0.2095637321472168,0.008857889561790833,10,log2,4,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9268509059948039,0.9304831134888317,0.9318684199780977,0.9336377772594038,0.9294459125164646,0.9304572258475202,0.002286322105979385,573,0.955610941065739,0.9543345993355842,0.9567549786386171,0.9567853315499141,0.9572511639095825,0.9561474028998875,0.0010553139504042809,2.5690177052367313
2.7221548080444338,0.21324945745987645,0.11048645973205566,0.016484945119575396,15,sqrt,8,2,50,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.9266176617153391,0.934225141387963,0.9290020431000354,0.9319504220982827,0.9293699417642082,0.9302330420131655,0.002616009435640649,611,0.9537719348674933,0.9553323263977381,0.958221266885464,0.9557709445384795,0.9565594206145004,0.9559311786607351,0.001461904565626476,2.569813664756959
2.815101671218872,0.34306119320981876,0.10757656097412109,0.008250803453667393,15,log2,8,2,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.9266176617153391,0.934225141387963,0.9290020431000354,0.9319504220982827,0.9293699417642082,0.9302330420131655,0.002616009435640649,611,0.9537719348674933,0.9553323263977381,0.958221266885464,0.9557709445384795,0.9565594206145004,0.9559311786607351,0.001461904565626476,2.569813664756959
2.614948034286499,0.2525309185893019,0.11078948974609375,0.026934933713982114,15,log2,8,10,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.9266176617153391,0.934225141387963,0.9290020431000354,0.9319504220982827,0.9293699417642082,0.9302330420131655,0.002616009435640649,611,0.9537719348674933,0.9553323263977381,0.958221266885464,0.9557709445384795,0.9565594206145004,0.9559311786607351,0.001461904565626476,2.569813664756959
2.765512704849243,0.2687064077356474,0.12239642143249511,0.04506651924355956,15,sqrt,8,5,50,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.9266176617153391,0.934225141387963,0.9290020431000354,0.9319504220982827,0.9293699417642082,0.9302330420131655,0.002616009435640649,611,0.9537719348674933,0.9553323263977381,0.958221266885464,0.9557709445384795,0.9565594206145004,0.9559311786607351,0.001461904565626476,2.569813664756959
2.7809746265411377,0.1840869909342697,0.10629596710205078,0.025327123836287133,15,log2,8,5,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.9266176617153391,0.934225141387963,0.9290020431000354,0.9319504220982827,0.9293699417642082,0.9302330420131655,0.002616009435640649,611,0.9537719348674933,0.9553323263977381,0.958221266885464,0.9557709445384795,0.9565594206145004,0.9559311786607351,0.001461904565626476,2.569813664756959
2.735888433456421,0.2420786973888534,0.0980565071105957,0.033011488103557564,15,sqrt,8,10,50,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.9266176617153391,0.934225141387963,0.9290020431000354,0.9319504220982827,0.9293699417642082,0.9302330420131655,0.002616009435640649,611,0.9537719348674933,0.9553323263977381,0.958221266885464,0.9557709445384795,0.9565594206145004,0.9559311786607351,0.001461904565626476,2.569813664756959
4.265809965133667,0.07591805541037507,0.14360580444335938,0.027454820613171758,15,log2,8,5,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.9260063568883238,0.9323874488092814,0.9311380484286241,0.9318769627340451,0.932094646615394,0.9307006926951337,0.0023832722727199613,559,0.9544374645268606,0.9563521664702259,0.9578158691920737,0.9557321200584689,0.9578441803521508,0.9564363601199559,0.0012948844977978956,2.573566742482225
4.295590734481811,0.2221470971868985,0.13619232177734375,0.021255685828892226,15,log2,8,10,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.9260063568883238,0.9323874488092814,0.9311380484286241,0.9318769627340451,0.932094646615394,0.9307006926951337,0.0023832722727199613,559,0.9544374645268606,0.9563521664702259,0.9578158691920737,0.9557321200584689,0.9578441803521508,0.9564363601199559,0.0012948844977978956,2.573566742482225
4.136214351654052,0.06669488460072213,0.1416403293609619,0.012099634644160416,15,log2,8,2,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.9260063568883238,0.9323874488092814,0.9311380484286241,0.9318769627340451,0.932094646615394,0.9307006926951337,0.0023832722727199613,559,0.9544374645268606,0.9563521664702259,0.9578158691920737,0.9557321200584689,0.9578441803521508,0.9564363601199559,0.0012948844977978956,2.573566742482225
4.262817287445069,0.1521160497467887,0.16001100540161134,0.012629643883633041,15,sqrt,8,2,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.9260063568883238,0.9323874488092814,0.9311380484286241,0.9318769627340451,0.932094646615394,0.9307006926951337,0.0023832722727199613,559,0.9544374645268606,0.9563521664702259,0.9578158691920737,0.9557321200584689,0.9578441803521508,0.9564363601199559,0.0012948844977978956,2.573566742482225
4.1798442840576175,0.13225096335351877,0.14530181884765625,0.018554876767677624,15,sqrt,8,5,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.9260063568883238,0.9323874488092814,0.9311380484286241,0.9318769627340451,0.932094646615394,0.9307006926951337,0.0023832722727199613,559,0.9544374645268606,0.9563521664702259,0.9578158691920737,0.9557321200584689,0.9578441803521508,0.9564363601199559,0.0012948844977978956,2.573566742482225
4.321505832672119,0.26446002467905166,0.16999025344848634,0.023861567609886728,15,sqrt,8,10,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.9260063568883238,0.9323874488092814,0.9311380484286241,0.9318769627340451,0.932094646615394,0.9307006926951337,0.0023832722727199613,559,0.9544374645268606,0.9563521664702259,0.9578158691920737,0.9557321200584689,0.9578441803521508,0.9564363601199559,0.0012948844977978956,2.573566742482225
9.287660694122314,0.3613404197400475,0.19169135093688966,0.0259938506926165,20,sqrt,8,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.9243739571575569,0.9349918539480383,0.9334266529662857,0.9335741781050899,0.930368618268437,0.9313470520890815,0.003798704946587462,487,0.9555243522993263,0.9573356860943975,0.9581433108254772,0.9567538938477104,0.9577680298324375,0.9571050545798698,0.0009157113816131626,2.57580024907883
9.34726185798645,0.4586981735893862,0.15884866714477539,0.01884790533672916,20,sqrt,8,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.9243739571575569,0.9349918539480383,0.9334266529662857,0.9335741781050899,0.930368618268437,0.9313470520890815,0.003798704946587462,487,0.9555243522993263,0.9573356860943975,0.9581433108254772,0.9567538938477104,0.9577680298324375,0.9571050545798698,0.0009157113816131626,2.57580024907883
9.160970830917359,0.3308825312163759,0.2188802719116211,0.05546527957672165,20,log2,8,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.9243739571575569,0.9349918539480383,0.9334266529662857,0.9335741781050899,0.930368618268437,0.9313470520890815,0.003798704946587462,487,0.9555243522993263,0.9573356860943975,0.9581433108254772,0.9567538938477104,0.9577680298324375,0.9571050545798698,0.0009157113816131626,2.57580024907883
9.103997802734375,0.2213042687412416,0.24893879890441895,0.04303099376400637,20,log2,8,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.9243739571575569,0.9349918539480383,0.9334266529662857,0.9335741781050899,0.930368618268437,0.9313470520890815,0.003798704946587462,487,0.9555243522993263,0.9573356860943975,0.9581433108254772,0.9567538938477104,0.9577680298324375,0.9571050545798698,0.0009157113816131626,2.57580024907883
9.198232507705688,0.20108147716610977,0.23241205215454103,0.027090648602815633,20,log2,8,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.9243739571575569,0.9349918539480383,0.9334266529662857,0.9335741781050899,0.930368618268437,0.9313470520890815,0.003798704946587462,487,0.9555243522993263,0.9573356860943975,0.9581433108254772,0.9567538938477104,0.9577680298324375,0.9571050545798698,0.0009157113816131626,2.57580024907883
9.183058786392213,0.48411051377259967,0.24598989486694336,0.026618385861713445,20,sqrt,8,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.9243739571575569,0.9349918539480383,0.9334266529662857,0.9335741781050899,0.930368618268437,0.9313470520890815,0.003798704946587462,487,0.9555243522993263,0.9573356860943975,0.9581433108254772,0.9567538938477104,0.9577680298324375,0.9571050545798698,0.0009157113816131626,2.57580024907883
9.073928070068359,0.3096761576274181,0.20262436866760253,0.04314821021106864,15,log2,8,5,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.9242751737685012,0.9326050680045503,0.9317309323780189,0.9336218345536389,0.9298217172821152,0.9304109451973648,0.0033124381374360855,580,0.954527175170809,0.9567314500351488,0.958111831395681,0.9565154852435548,0.9572445013220278,0.9566260886334442,0.0011847900799209765,2.6215143436079447
8.772045564651489,0.2588580664266416,0.2648216724395752,0.04257798500051946,15,log2,8,10,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.9242751737685012,0.9326050680045503,0.9317309323780189,0.9336218345536389,0.9298217172821152,0.9304109451973648,0.0033124381374360855,580,0.954527175170809,0.9567314500351488,0.958111831395681,0.9565154852435548,0.9572445013220278,0.9566260886334442,0.0011847900799209765,2.6215143436079447
8.952207469940186,0.22811789824765136,0.2039116382598877,0.053974927105322985,15,log2,8,2,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.9242751737685012,0.9326050680045503,0.9317309323780189,0.9336218345536389,0.9298217172821152,0.9304109451973648,0.0033124381374360855,580,0.954527175170809,0.9567314500351488,0.958111831395681,0.9565154852435548,0.9572445013220278,0.9566260886334442,0.0011847900799209765,2.6215143436079447
8.987052297592163,0.3869447693897491,0.2450070858001709,0.03927001401018874,15,sqrt,8,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.9242751737685012,0.9326050680045503,0.9317309323780189,0.9336218345536389,0.9298217172821152,0.9304109451973648,0.0033124381374360855,580,0.954527175170809,0.9567314500351488,0.958111831395681,0.9565154852435548,0.9572445013220278,0.9566260886334442,0.0011847900799209765,2.6215143436079447
9.026148653030395,0.27917376285516854,0.2050541400909424,0.04598857847961213,15,sqrt,8,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.9242751737685012,0.9326050680045503,0.9317309323780189,0.9336218345536389,0.9298217172821152,0.9304109451973648,0.0033124381374360855,580,0.954527175170809,0.9567314500351488,0.958111831395681,0.9565154852435548,0.9572445013220278,0.9566260886334442,0.0011847900799209765,2.6215143436079447
8.984861946105957,0.3224485014926604,0.1918962001800537,0.05514144240737706,15,sqrt,8,2,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.9242751737685012,0.9326050680045503,0.9317309323780189,0.9336218345536389,0.9298217172821152,0.9304109451973648,0.0033124381374360855,580,0.954527175170809,0.9567314500351488,0.958111831395681,0.9565154852435548,0.9572445013220278,0.9566260886334442,0.0011847900799209765,2.6215143436079447
34.43786244392395,0.5246962339773423,0.2350984573364258,0.04782426295010373,20,,8,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.9347242230611129,0.9337641027291491,0.9311637421878528,0.9304821756209966,0.9326070014366118,0.9325482490071446,0.0015749370510873477,337,0.9589775290935763,0.9581580654633275,0.9587015426545761,0.9593004193000892,0.9592504713110085,0.9588776055645155,0.0004186934766703546,2.6329356557370898
34.15057215690613,0.4407337481252956,0.22948908805847168,0.03159411143470813,20,,8,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.9347242230611129,0.9337641027291491,0.9311637421878528,0.9304821756209966,0.9326070014366118,0.9325482490071446,0.0015749370510873477,337,0.9589775290935763,0.9581580654633275,0.9587015426545761,0.9593004193000892,0.9592504713110085,0.9588776055645155,0.0004186934766703546,2.6329356557370898
33.849801206588744,0.11364516702259266,0.28646025657653806,0.020289775592360528,20,,8,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.9347242230611129,0.9337641027291491,0.9311637421878528,0.9304821756209966,0.9326070014366118,0.9325482490071446,0.0015749370510873477,337,0.9589775290935763,0.9581580654633275,0.9587015426545761,0.9593004193000892,0.9592504713110085,0.9588776055645155,0.0004186934766703546,2.6329356557370898
16.953993129730225,0.3409110949185504,0.17876677513122557,0.030672644550683935,25,,8,2,100,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.9350542780424504,0.9328858180341543,0.9291109891313212,0.9332782339066485,0.9314403759605389,0.9323539390150225,0.0019889881147681612,367,0.9591232506482392,0.9579815684657749,0.958553822906491,0.9583370568448206,0.959564236435819,0.958711987060229,0.0005647241142531036,2.6358048045206472
16.693024826049804,0.33074318916895534,0.20896415710449218,0.023403880186688843,20,,8,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.9350542780424504,0.9328858180341543,0.9291109891313212,0.9332782339066485,0.9314403759605389,0.9323539390150225,0.0019889881147681612,367,0.9591232506482392,0.9579815684657749,0.958553822906491,0.9583370568448206,0.959564236435819,0.958711987060229,0.0005647241142531036,2.6358048045206472
16.91324610710144,0.34012982221482013,0.17035436630249023,0.025283929617672726,25,,8,5,100,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.9350542780424504,0.9328858180341543,0.9291109891313212,0.9332782339066485,0.9314403759605389,0.9323539390150225,0.0019889881147681612,367,0.9591232506482392,0.9579815684657749,0.958553822906491,0.9583370568448206,0.959564236435819,0.958711987060229,0.0005647241142531036,2.6358048045206472
17.115206670761108,0.35158813459146826,0.19827489852905272,0.01887229225138859,25,,8,10,100,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.9350542780424504,0.9328858180341543,0.9291109891313212,0.9332782339066485,0.9314403759605389,0.9323539390150225,0.0019889881147681612,367,0.9591232506482392,0.9579815684657749,0.958553822906491,0.9583370568448206,0.959564236435819,0.958711987060229,0.0005647241142531036,2.6358048045206472
16.69124345779419,0.2849972726212508,0.19029054641723633,0.03744816893269672,20,,8,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.9350542780424504,0.9328858180341543,0.9291109891313212,0.9332782339066485,0.9314403759605389,0.9323539390150225,0.0019889881147681612,367,0.9591232506482392,0.9579815684657749,0.958553822906491,0.9583370568448206,0.959564236435819,0.958711987060229,0.0005647241142531036,2.6358048045206472
16.929044723510742,0.25317855218123186,0.1878307819366455,0.028719949532877622,20,,8,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.9350542780424504,0.9328858180341543,0.9291109891313212,0.9332782339066485,0.9314403759605389,0.9323539390150225,0.0019889881147681612,367,0.9591232506482392,0.9579815684657749,0.958553822906491,0.9583370568448206,0.959564236435819,0.958711987060229,0.0005647241142531036,2.6358048045206472
16.93220934867859,0.2231278427110136,0.19558100700378417,0.016958919348125445,,,8,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.9350542780424504,0.9328858180341543,0.9291109891313212,0.9332782339066485,0.9314403759605389,0.9323539390150225,0.0019889881147681612,367,0.9591232506482392,0.9579815684657749,0.958553822906491,0.9583370568448206,0.959564236435819,0.958711987060229,0.0005647241142531036,2.6358048045206472
16.718444490432738,0.1445970153184904,0.18139781951904296,0.026727839289455126,,,8,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.9350542780424504,0.9328858180341543,0.9291109891313212,0.9332782339066485,0.9314403759605389,0.9323539390150225,0.0019889881147681612,367,0.9591232506482392,0.9579815684657749,0.958553822906491,0.9583370568448206,0.959564236435819,0.958711987060229,0.0005647241142531036,2.6358048045206472
17.209484148025513,0.1497585273641084,0.17736310958862306,0.030588178424562747,,,8,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.9350542780424504,0.9328858180341543,0.9291109891313212,0.9332782339066485,0.9314403759605389,0.9323539390150225,0.0019889881147681612,367,0.9591232506482392,0.9579815684657749,0.958553822906491,0.9583370568448206,0.959564236435819,0.958711987060229,0.0005647241142531036,2.6358048045206472
34.61817998886109,0.5855289872186444,0.2488576889038086,0.011676877150007729,,,8,2,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.9347242230611129,0.9337641027291491,0.9311637421878528,0.9304821756209966,0.9326070014366118,0.9325482490071446,0.0015749370510873477,337,0.9589775290935763,0.9583218556766372,0.9587015426545761,0.9593004193000892,0.9592504713110085,0.9589103636071774,0.0003639438613015571,2.6362114600032793
34.08780307769776,0.2769997597572977,0.26779375076293943,0.03960214025078301,25,,8,2,200,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.9347242230611129,0.9337641027291491,0.9311637421878528,0.9304821756209966,0.9326070014366118,0.9325482490071446,0.0015749370510873477,337,0.9589775290935763,0.9583218556766372,0.9587015426545761,0.9593004193000892,0.9592504713110085,0.9589103636071774,0.0003639438613015571,2.6362114600032793
34.37344717979431,0.15514614659603576,0.2460090160369873,0.031186883866022943,25,,8,5,200,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.9347242230611129,0.9337641027291491,0.9311637421878528,0.9304821756209966,0.9326070014366118,0.9325482490071446,0.0015749370510873477,337,0.9589775290935763,0.9583218556766372,0.9587015426545761,0.9593004193000892,0.9592504713110085,0.9589103636071774,0.0003639438613015571,2.6362114600032793
33.949336242675784,0.4482939121435987,0.2678066730499268,0.04168332063850875,25,,8,10,200,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.9347242230611129,0.9337641027291491,0.9311637421878528,0.9304821756209966,0.9326070014366118,0.9325482490071446,0.0015749370510873477,337,0.9589775290935763,0.9583218556766372,0.9587015426545761,0.9593004193000892,0.9592504713110085,0.9589103636071774,0.0003639438613015571,2.6362114600032793
34.711637592315675,0.4294602998028088,0.25289301872253417,0.026004052764780697,,,8,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.9347242230611129,0.9337641027291491,0.9311637421878528,0.9304821756209966,0.9326070014366118,0.9325482490071446,0.0015749370510873477,337,0.9589775290935763,0.9583218556766372,0.9587015426545761,0.9593004193000892,0.9592504713110085,0.9589103636071774,0.0003639438613015571,2.6362114600032793
34.21461262702942,0.2814511073339576,0.22745790481567382,0.03359144372119394,,,8,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.9347242230611129,0.9337641027291491,0.9311637421878528,0.9304821756209966,0.9326070014366118,0.9325482490071446,0.0015749370510873477,337,0.9589775290935763,0.9583218556766372,0.9587015426545761,0.9593004193000892,0.9592504713110085,0.9589103636071774,0.0003639438613015571,2.6362114600032793
16.25541524887085,0.1974754397548835,0.19559993743896484,0.014178472417684258,15,,8,5,100,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.9350542780424504,0.9331006714837116,0.9291109891313212,0.9332782339066485,0.9311817626884985,0.9323451870505262,0.0020294876000498245,376,0.9587843660745418,0.957904362796948,0.958745685593782,0.9585018151552999,0.9599259777956543,0.958772441483245,0.000657008875514699,2.642725443271887
16.537673902511596,0.20594390227908985,0.19022397994995116,0.013240514413116597,15,,8,10,100,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.9350542780424504,0.9331006714837116,0.9291109891313212,0.9332782339066485,0.9311817626884985,0.9323451870505262,0.0020294876000498245,376,0.9587843660745418,0.957904362796948,0.958745685593782,0.9585018151552999,0.9599259777956543,0.958772441483245,0.000657008875514699,2.642725443271887
16.378500556945802,0.2901273005662622,0.20926122665405272,0.02644904372535022,15,,8,2,100,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.9350542780424504,0.9331006714837116,0.9291109891313212,0.9332782339066485,0.9311817626884985,0.9323451870505262,0.0020294876000498245,376,0.9587843660745418,0.957904362796948,0.958745685593782,0.9585018151552999,0.9599259777956543,0.958772441483245,0.000657008875514699,2.642725443271887
33.53323407173157,0.30121222471661524,0.256408166885376,0.020476161269333756,15,,8,5,200,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.9345052450310669,0.9337641027291491,0.9311637421878528,0.9304027119191953,0.932077392139556,0.932382638801364,0.0015435604768102385,360,0.9589811820337397,0.958350640595952,0.9586246469495895,0.9593557179098011,0.959195533722588,0.9589015442423341,0.00036856821644487797,2.651890544097013
33.65316529273987,0.18352621762513824,0.25891385078430174,0.03987190117904592,15,,8,10,200,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.9345052450310669,0.9337641027291491,0.9311637421878528,0.9304027119191953,0.932077392139556,0.932382638801364,0.0015435604768102385,360,0.9589811820337397,0.958350640595952,0.9586246469495895,0.9593557179098011,0.959195533722588,0.9589015442423341,0.00036856821644487797,2.651890544097013
33.283710145950316,0.18424733652649844,0.2712502956390381,0.02344227741104016,15,,8,2,200,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.9345052450310669,0.9337641027291491,0.9311637421878528,0.9304027119191953,0.932077392139556,0.932382638801364,0.0015435604768102385,360,0.9589811820337397,0.958350640595952,0.9586246469495895,0.9593557179098011,0.959195533722588,0.9589015442423341,0.00036856821644487797,2.651890544097013
9.343209362030029,0.41764918093309256,0.22323484420776368,0.04288786832157862,25,log2,8,2,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.9244061477323632,0.934725577819693,0.9327653660865431,0.9315059908373061,0.9303938399816286,0.9307593844915069,0.00348738620798434,543,0.9564693346780294,0.9574876383409724,0.9579738525999902,0.9569671746454363,0.9579117771626245,0.9573619554854107,0.0005736099638479137,2.660257099390384
